"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69643093572754","4.68720853913576","4.90802427427744","4.90672957011329","4.95857658078878","4.9628280143892","4.94716985434257","4.91661852728842","5.1933247613173","5.18132194898016","5.11971789771801","5.16437323810272","5.14284509704028","4.98491886010578","4.8451637912678","4.5758240788041","4.31534033276154","4.21517441313985","4.57331920880621","4.73491396895346","4.58132608393768","4.35399044109114","4.21265509680445","4.03863450263817","4.0600415466185","4.03433283221784","3.87708945370815","3.89521662154928",
"Croatia","HRV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1400003433228","10.9720001220703","10.8839998245239","10.5100002288818","10.1110000610352","9.68000030517578","9.71000003814697","11.3920001983643","13.5590000152588","16.0639991760254","15.8219995498657","15.0530004501343","13.923999786377","13.6639995574951","12.5979995727539","11.1300001144409","9.90900039672852","8.52999973297119","9.20199966430664","11.6199998855591","13.6780004501343","15.9350004196167","17.2509994506836","17.2900009155273","16.1749992370605","13.1029996871948","11.2080001831055","8.85000038146973",
"Haiti","HTI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82299995422363","6.93800020217896","7.12099981307983","7.21600008010864","7.18200016021729","7.05299997329712","7.18599987030029","7.10699987411499","7.19999980926514","8.33899974822998","9.55200004577637","11.0030002593994","12.1579999923706","13.5380001068115","14.8769998550415","15.8120002746582","16.7999992370605","15.9390001296997","16.2350006103516","15.6429996490479","14.9289999008179","14.1000003814697","14.1429996490479","13.9180002212524","13.7239999771118","13.6470003128052","13.4049997329712","13.5260000228882",
"Hungary","HUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.70499992370605","9.94200038909912","12.0979995727539","10.8470001220703","10.1680002212524","10.0220003128052","8.98999977111816","8.92500019073486","6.92899990081787","6.56300020217896","5.6710000038147","5.60799980163574","5.78999996185303","5.83199977874756","7.18800020217896","7.49399995803833","7.4060001373291","7.81699991226196","10.0299997329712","11.1719999313354","11.0290002822876","11.0030002593994","10.1759996414185","7.72499990463257","6.81300020217896","5.11499977111816","4.1560001373291","3.66300010681152",
"IBRD only","IBD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93402474415246","3.95419136580536","4.26828334622466","4.58747661912367","4.91327320602516","5.00316636136195","5.10914320259443","5.3195545764237","5.60493251759932","5.51660248670949","5.66244526855388","5.91885082828096","6.0317945416825","5.82833876565007","5.7514670506086","5.39478788728986","5.0945391022079","5.01200697937934","5.35280079935076","5.1118521209088","5.01416960513161","5.01664356722698","5.01748347735026","4.97100410800406","5.09659949804744","5.19778886042542","5.12811742442776","5.1026095354194",
"IDA & IBRD total","IBT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89787308077369","3.92326545025196","4.22897240950023","4.51562858016425","4.79677820389371","4.89134466501913","4.98426262982286","5.17208101520373","5.43717088854941","5.35752518914733","5.47234822055341","5.69691835675434","5.77985523152498","5.58394733520052","5.49230492969152","5.14316933282327","4.85986821467125","4.79187033620164","5.13474878966792","4.92691802804783","4.83943838107707","4.84237390175155","4.86491034723428","4.79422774906672","4.95040972593036","5.04214961058703","4.95413325439244","4.9305499752222",
"IDA total","IDA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71601604151496","3.76911706687409","4.03506174170187","4.1653463609206","4.23520442477147","4.35861197188125","4.39647553760579","4.48594430936924","4.66433607951489","4.63381779816386","4.61810724031436","4.71102455077565","4.67462769750581","4.52199012316825","4.37735390873516","4.07531839028399","3.87625073756917","3.88255187328566","4.24780013966899","4.18858200758654","4.15288733307572","4.16847451829315","4.28458287296367","4.13258203696516","4.41350037203449","4.48021282168109","4.33900297079391","4.33429444857113",
"IDA blend","IDB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3513332759409","3.50849895098556","3.85781975041102","4.17597150573265","4.29197241944188","4.60583932372985","4.64759731618656","4.8533754608585","4.87022739324896","4.64221083607234","4.5252767536148","4.46702788706284","4.30344842944285","4.05817799314329","3.83111244354659","3.54726129712443","3.22995738000844","3.20489721197921","3.51435811703716","3.61741593549034","3.58358621603951","3.85402683995066","4.32890161330843","4.12834853642728","5.03624063553417","5.28435201754997","5.05384949264888","5.03049978061973",
"Indonesia","IDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53999996185303","2.67000007629395","3.28200006484985","3.63499999046326","3.99000000953674","4.36999988555908","4.67999982833862","5.46000003814697","6.30000019073486","6.0770001411438","6.08199977874756","6.60400009155273","6.65700006484985","7.30299997329712","7.94500017166138","7.55100011825562","8.0600004196167","7.20900011062622","6.10599994659424","5.61399984359741","5.15299987792969","4.46799993515015","4.33599996566772","4.04899978637695","4.51399993896484","4.30100011825562","4.18499994277954","4.30000019073486",
"IDA only","IDX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87225522031316","3.88060629778633","4.11045062046641","4.1608242811471","4.21128820560376","4.2541427004345","4.28997690744938","4.3303939833237","4.57715851551411","4.63025565166845","4.65736808234383","4.814070018962","4.83173859974359","4.71855567303898","4.60780564417178","4.29807567907201","4.14971514626862","4.16957103195976","4.55992404014332","4.43268146432805","4.39716095993585","4.30408883217456","4.26539049921385","4.13441577412329","4.14189450496232","4.12975502243152","4.0297423389139","4.03374319555066",
"Isle of Man","IMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36100006103516","2.40799999237061","2.57299995422363","2.59100008010864","2.61100006103516","2.66499996185303","2.63000011444092","2.6710000038147","2.74399995803833","2.73099994659424","2.86800003051758","3.05200004577637","3.18199992179871","3.09800004959106","3.10199999809265","2.73699998855591","2.3989999294281","2.26799988746643","2.47499990463257","2.44400000572205","2.51900005340576","2.69000005722046","2.82299995422363","2.76500010490417","2.78200006484985","2.73000001907349","2.55699992179871","2.55100011825562",
"Not classified","INX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7749996185303","15.0299997329712","15.5869998931885","14.5699996948242","11.9829998016357","11.7170000076294","10.2030000686646","7.69899988174438","5.80399990081787","4.31799983978271","3.68300008773804","4.21500015258789","4.47800016403198","4.49100017547607","4.34200000762939","4.41499996185303","4.98000001907349","6.77400016784668","12.6090002059937","14.5329999923706","15.3529996871948","15.4530000686646","13.7449998855591","11.8559999465942","9.9040002822876","8.36600017547607","6.71000003814697","5.69099998474121",
"Iran, Islamic Rep.","IRN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1000003814697","10.6330003738403","10.7049999237061","10.5","9.83899974822998","9.10000038146973","9.74100017547607","10.4890003204346","11.1990003585815","11.6800003051758","12.1169996261597","12.8000001907349","11.5389995574951","10.3000001907349","12.1000003814697","11.1999998092651","10.6000003814697","10.4799995422363","11.9700002670288","13.5200004577637","12.4499998092651","12.6300001144409","10.4399995803833","10.5699996948242","11.0600004196167","12.4300003051758","12.1000003814697","11.9949998855591",
"Iraq","IRQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3459997177124","9.19699954986572","9.5290002822876","9.57400035858154","9.53499984741211","9.61499977111816","9.48099994659424","9.51200008392334","9.56999969482422","9.32999992370605","9.39299964904785","9.55900001525879","9.68000030517578","9.71599960327148","9.42000007629395","9.06400012969971","8.64900016784668","8.1899995803833","8.8129997253418","8.58300018310547","8.19400024414063","7.96500015258789","8.02099990844727","7.92500019073486","8.07900047302246","8.0930004119873","7.89099979400635","7.92799997329712",
"Iceland","ISL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54800009727478","4.30499982833862","5.25699996948242","5.32600021362305","5.19600009918213","3.59999990463257","3.72000002861023","3.06900000572205","2.17799997329712","1.93599998950958","1.87399995326996","2.98799991607666","3.99699997901917","4.0310001373291","2.54699993133545","2.82999992370605","2.25099992752075","2.94600009918213","7.21999979019165","7.56400012969971","7.02799987792969","6","5.37599992752075","4.89699983596802","3.97900009155273","2.9779999256134","2.74200010299683","2.91799998283386",
"Israel","ISR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3870000839233","14.0799999237061","12.7410001754761","9.93400001525879","8.7819995880127","8.45499992370605","9.75100040435791","10.7489995956421","11.1829996109009","11.1020002365112","11.8120002746582","12.8879995346069","13.5050001144409","13.0290002822876","11.3420000076294","10.7069997787476","9.37899971008301","7.7039999961853","9.53400039672852","8.47999954223633","7.13899993896484","6.85699987411499","6.20800018310547","5.8899998664856","5.25099992752075","4.7979998588562","4.21500015258789","3.95000004768372",
"Italy","ITA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1020002365112","9.32800006866455","10.2399997711182","11.0930004119873","11.668999671936","11.8739995956421","11.9989995956421","12.1190004348755","11.6899995803833","10.8420000076294","9.59500026702881","9.20699977874756","8.86600017547607","7.86600017547607","7.73099994659424","6.77699995040894","6.07499980926514","6.72300004959106","7.74900007247925","8.36299991607666","8.35900020599365","10.6549997329712","12.1490001678467","12.6829996109009","11.8959999084473","11.6879997253418","11.2110004425049","10.2049999237061",
"Jamaica","JAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7399997711182","15.3999996185303","16.3199996948242","15.3400001525879","16.2299995422363","16.0100002288818","16.3500003814697","15.5","15.7399997711182","15.5389995574951","14.9300003051758","14.1909999847412","11.7399997711182","11.4399995803833","11.2629995346069","10.3249998092651","9.74499988555908","10.3299999237061","11.3620004653931","12.3660001754761","12.6999998092651","13.9300003051758","15.2510004043579","13.7399997711182","13.5109996795654","13.1920003890991","11.6590003967285","9.44499969482422",
"Jordan","JOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4810009002686","19.5310001373291","19.7000007629395","17.1709995269775","14.6000003814697","13.6999998092651","13.8219995498657","13.8020000457764","13.878999710083","13.6999998092651","14.6999998092651","15.3000001907349","14.5","14.6949996948242","14.8000001907349","14","13.1000003814697","12.6999998092651","12.8999996185303","12.5","12.8999996185303","12.1999998092651","12.6000003814697","11.8999996185303","13.0749998092651","15.2749996185303","14.878999710083","15.0249996185303",
"Japan","JPN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.20000004768372","2.5","2.90000009536743","3.20000004768372","3.40000009536743","3.40000009536743","4.09999990463257","4.69999980926514","4.69999980926514","5","5.40000009536743","5.30000019073486","4.69999980926514","4.40000009536743","4.09999990463257","3.90000009536743","4","5.09999990463257","5.09999990463257","4.52099990844727","4.30000019073486","4","3.59999990463257","3.40000009536743","3.09999990463257","2.79999995231628","2.4449999332428",
"Kazakhstan","KAZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","1","1.11000001430511","7.53999996185303","10.9799995422363","12.960000038147","13.0100002288818","13.1300001144409","13.460000038147","12.75","10.4300003051758","9.32999992370605","8.77999973297119","8.39999961853027","8.13000011444092","7.78999996185303","7.26000022888184","6.63000011444092","6.55000019073486","5.76999998092651","5.3899998664856","5.28999996185303","5.19999980926514","5.05999994277954","4.92999982833862","4.96000003814697","4.90000009536743","4.88500022888184",
"Kenya","KEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89700031280518","9.14799976348877","9.44299983978271","9.63300037384033","9.77499961853027","9.91899967193604","9.88700008392334","9.92099952697754","10.003999710083","9.9040002822876","9.90100002288818","10.0920000076294","10.0989999771118","9.9689998626709","9.78400039672852","9.44200038909912","9.0649995803833","8.92599964141846","9.60000038146973","9.73099994659424","9.67800045013428","9.66199970245361","9.78999996185303","9.58800029754639","9.67500019073486","9.62899971008301","9.29199981689453","9.3129997253418",
"Kyrgyz Republic","KGZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.10000002384186","3.40000009536743","4.69999980926514","5.59999990463257","7.30000019073486","7.5","8.89999961853027","8.39999961853027","7.53999996185303","7.84000015258789","12.5500001907349","9.92000007629395","8.52999973297119","8.10999965667725","8.27000045776367","8.10000038146973","8.22000026702881","8.40999984741211","8.64000034332275","8.52999973297119","8.43000030517578","8.32999992370605","8.05000019073486","7.55999994277954","7.21000003814697","6.8899998664856","7.17000007629395",
"Cambodia","KHM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33800005912781","2.32800006866455","2.49600005149841","2.57100009918213","2.53399991989136","2.50399994850159","2.49799990653992","2.53699994087219","2.55200004577637","2.45000004768372","1.63999998569489","1.62800002098083","1.57299995422363","1.56200003623962","1.47000002861023","1.27900004386902","1.16799998283386","1.15100002288818","1.28100001811981","1.37699997425079","1.317999958992","1.27900004386902","1.28400003910065","1.23199999332428","1.19599997997284","1.13100004196167","1.06200003623962","1.04799997806549",
"Kiribati","KIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40700006484985","2.51300001144409","2.87800002098084","2.4760000705719","2.06299996376038","2.04800009727478","2.60800004005432","6.96299982070923","6.34200000762939","4.40000009536743","4","3.29999995231628","3.59999990463257","3.70000004768372","3.70000004768372","3.5","3.20000004768372","3.20000004768372","3.59999990463257","3.70000004768372","3.40000009536743","3.20000004768372","3.09999990463257","3.5","3.59999990463257","3.70000004768372","3.70000004768372","3.79500007629395",
"Kuwait","KWT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703000009059906","0.74099999666214","0.800000011920929","0.699999988079071","0.704999983310699","0.699999988079071","0.699999988079071","0.699999988079071","0.699999988079071","0.800000011920929","0.800000011920929","1.10000002384186","1.29999995231628","1.70000004768372","1.52600002288818","1.29999995231628","1.5","1.75","1.63999998569489","1.82000005245209","2.05900001525879","2.39800000190735","2.73200011253357","2.90000009536743","2.20000004768372","2.16000008583069","1.99699997901917","2.07599997520447",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0663853457552","5.96048115023104","5.68740745795471","6.05021371605688","6.87121619126089","7.24852996845136","7.32082702552165","7.94942183273979","8.74362969364532","8.66097270149775","7.96037132852342","8.19472721743049","8.37812467659139","7.93829625470138","7.60171947059314","6.9694338206918","6.69059056141239","6.29457903163558","7.37882492039395","6.9030245391148","6.41104379257617","6.31680706001961","6.25825305249264","6.00829505144816","6.55700424138789","7.80094593449407","8.09556781556735","7.98073535731465",
"Lao PDR","LAO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22900009155273","2.30299997329712","2.47399997711182","2.53699994087219","2.59999990463257","2.48499989509583","2.30800008773804","2.15100002288818","2.13199996948242","2.02500009536743","1.86300003528595","1.8400000333786","1.68299996852875","1.52900004386902","1.35000002384186","1.08700001239777","0.865000009536743","0.740000009536743","0.800000011920929","0.708000004291534","0.702000021934509","0.689999997615814","0.716000020503998","0.695999979972839","0.680000007152557","0.647000014781952","0.602999985218048","0.609000027179718",
"Lebanon","LBN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2209997177124","8.09200000762939","8.38099956512451","8.4689998626709","8.46500015258789","8.49899959564209","8.61999988555908","8.2519998550415","8.4069995880127","8.39099979400635","8.10700035095215","8.11100006103516","7.99900007247925","7.84999990463257","8.39200019836426","8.71100044250488","8.97999954223633","7.24399995803833","6.35500001907349","6.46199989318848","6.43599987030029","6.40899991989136","6.38199996948242","6.28000020980835","6.23299980163574","6.26300001144409","6.11399984359741","6.16699981689453",
"Liberia","LBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31699991226196","2.32800006866455","2.47199988365173","2.49399995803833","2.60400009155273","2.62899994850159","2.6710000038147","2.67199993133545","2.78200006484985","2.7720000743866","2.60599994659424","2.65499997138977","2.60599994659424","2.52600002288818","2.42199993133545","2.2260000705719","2.03200006484985","1.96399998664856","2.24600005149841","2.26600003242493","2.27699995040894","2.26300001144409","2.28800010681152","2.20700001716614","2.18400001525879","2.15000009536743","2.02800011634827","2.03299999237061",
"Libya","LBY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4190006256104","19.576000213623","19.8899993896484","20.0960006713867","20.7019996643066","20.5769996643066","20.75","21.0359992980957","21.1380004882813","20.6609992980957","18.7719993591309","18.3050003051758","18.5380001068115","18.7150001525879","18.4589996337891","18.117000579834","17.386999130249","16.5459995269775","17.193000793457","17.617000579834","19.568000793457","19.0300006866455","18.3080005645752","17.1310005187988","16.0949993133545","16.2390003204346","17.1219997406006","17.2870006561279",
"St. Lucia","LCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3290004730225","16.3619995117188","16.7999992370605","17","15.8299999237061","16.3299999237061","20.4699993133545","21.6000003814697","18.0900001525879","16.4899997711182","18.32200050354","20.3899993896484","22.1800003051758","20.9699993133545","18.7000007629395","16","14","12.7200002670288","15.3699998855591","17.1490001678467","18.8600006103516","19.0599994659424","22.2099990844727","23.17799949646","24.0900001525879","21.2630004882813","20.7900009155273","20.8680000305176",
"Latin America & Caribbean","LCN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11174097524605","6.0730885026436","6.13168114845739","6.59744252667917","7.7979136948414","8.07488752181551","7.9476293739055","8.32660706316773","9.21971193022219","9.18224853999374","8.7376899731866","9.09069267962091","8.93630383706878","8.41308133638724","7.94510350810378","7.26527403750498","6.87502960521105","6.49854140813361","7.59244220817013","7.02859458537723","6.51024479389917","6.40205268095585","6.32549700845626","6.12575667049426","6.62824912743434","7.76579444603868","8.05360999428235","8.03540565771412",
"Least developed countries: UN classification","LDC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.196932312175","4.16570665897809","4.36920488576084","4.39860556128742","4.4449018664985","4.40075421636253","4.46669008567664","4.43299767439418","4.65345763933403","4.72322022473976","4.75169077571783","4.92078481003438","5.01139369768605","4.942747709675","4.81119473903736","4.46809427971182","4.24463459688874","4.14102695340598","4.51792161625907","4.31555842030584","4.21207956153376","4.13106242251337","4.14229313626698","4.01588712348259","4.04180145710888","4.04913026697674","3.96176208100206","3.96388748087958",
"Low income","LIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56528234489178","3.56849930937474","3.80992602249497","3.89665912320349","3.99332254980848","4.02159785510668","4.09291220909628","4.10430176137454","4.28737406801388","4.29254894217726","4.31851171362062","4.40240733935155","4.37209935409384","4.26586060680767","4.18383483689862","4.05508845642548","3.89402288149083","3.89962757498761","4.20436149278767","4.30731205518549","4.23626061167799","4.10211713858859","4.01753826669196","3.83185626136059","3.86203334414818","3.8342092497366","3.66691798466176","3.67317269566109",
"Liechtenstein","LIE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.66100025177","14.2200002670288","13.8100004196167","13.0299997329712","12.2700004577637","11.3500003814697","10.6000003814697","9.17000007629395","8.88000011444092","7.73999977111816","7.90000009536743","8.76000022888184","8.22000026702881","8.38000011444092","7.67000007629395","6.5","5.96999979019165","5.21999979019165","5.84999990463257","4.94000005722046","4.1100001335144","3.88000011444092","4.44000005722046","4.40000009536743","4.67000007629395","4.36999988555908","4.17999982833862","4.39900016784668",
"Lower middle income","LMC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36330587944077","3.40514426559711","3.68551999920077","3.78698507000508","3.95554734639603","4.08418766549913","4.17199934819563","4.33052022363072","4.52294603265968","4.48231060502594","4.52418906181991","4.64846177929354","4.69348417049145","4.62909225812946","4.60654969976004","4.21949903643878","3.96604063404809","3.82824535676739","3.95673474797025","3.75063432840176","3.80225456519889","3.8583271768359","4.00253968380153","3.95221808684772","4.14581706038492","4.11261164069038","3.97233678277631","3.97647017099404",
"Low & middle income","LMY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78914255295456","3.81047044180083","4.09010268169338","4.36385952576659","4.61284394822817","4.72258943071598","4.84706669058997","5.05866764466128","5.28709638854743","5.16696584803987","5.25141369988648","5.4565250224291","5.57593902679963","5.39376706055889","5.3285439895913","5.01704228264706","4.77455852719242","4.7278596475698","5.0558937365433","4.85140267587284","4.77137610218857","4.77318998251051","4.79704427108408","4.73244650838034","4.89770217473262","4.9979674659518","4.91470446033722","4.89296689973097",
"Lesotho","LSO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1269989013672","36.2389984130859","36.6370010375977","37.265998840332","37.0750007629395","37.1269989013672","37.939998626709","37.1669998168945","36.8120002746582","36.1469993591309","35.3059997558594","34.8440017700195","34.0740013122559","32.9729995727539","31.9209995269775","30.2709999084473","28.681999206543","27.4300003051758","27.6569995880127","27.1940002441406","26.4389991760254","25.30299949646","24.5799999237061","24.3320007324219","24.2980003356934","24.1650009155273","23.613000869751","23.5960006713867",
"Late-demographic dividend","LTE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6535248834594","3.64073056486145","3.89852766332409","4.27128477150021","4.42789720882111","4.60340534518494","4.85000949549904","5.11546258158556","5.40190032186554","5.23700831259959","5.37543238712523","5.55243914062338","5.82373771277332","5.64471286206295","5.56374683331528","5.29421569721475","5.00985870061356","5.10646303575441","5.48832063156244","5.18759946480826","5.04603449077725","5.05185914419205","5.02168060660194","4.92801457003901","5.07997845482842","5.2490876218817","5.22841354043686","5.17311568399952",
"Lithuania","LTU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10000002384186","1.20000004768372","13.8000001907349","13.8000001907349","17.5400009155273","16.3999996185303","14.1300001144409","13.7110004425049","13.3879995346069","15.9309997558594","16.8400001525879","13.0080003738403","12.875","10.6840000152588","8.32499980926514","5.78000020980835","4.25","5.82600021362305","13.7849998474121","17.8139991760254","15.3900003433228","13.3649997711182","11.7700004577637","10.6979999542236","9.11999988555908","7.86199998855591","7.07299995422363","6.00699996948242",
"Luxembourg","LUX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48199999332428","2.02900004386902","2.32999992370605","3.48000001907349","2.91799998283386","3.28600001335144","2.52699995040894","2.76300001144409","2.39000010490417","2.34500002861023","1.80499994754791","2.62100005149841","3.67499995231628","5.11299991607666","4.48799991607666","4.73099994659424","4.06500005722046","5.05999994277954","5.12200021743774","4.36100006103516","4.90100002288818","5.1399998664856","5.84800004959106","5.85200023651123","6.66900014877319","6.29099988937378","5.52199983596802","5.46999979019165",
