"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Honduras","HND","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15999984741211","3.12599992752075","3.00200009346008","2.95099997520447","3.16000008583069","4.34600019454956","3.3199999332428","3.83899998664856","3.88100004196167","4.02400016784668","3.95900011062622","3.61700010299683","4.64900016784668","4.78399991989136","4.10599994659424","3.15499997138977","2.66300010681152","2.79299998283386","2.76300001144409","3.40100002288818","3.49300003051758","3.03999996185303","3.54200005531311","4.64099979400635","3.5239999294281","4.16300010681152","3.16300010681152","3.37299990653992",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78559124457015","4.78650283091498","5.02551640137036","5.03947450281512","5.05595511185571","5.02665425381243","4.99349527134826","4.93369063995673","5.20253723361531","5.21683051966317","5.1494900850417","5.13822701931021","5.0622105552126","4.87559827666823","4.7420992300644","4.45518258853216","4.20166806748946","4.10730126988099","4.28105431084533","4.37056162645414","4.21820990785407","4.00724184327123","3.86897220947676","3.71122961822436","3.71988275484825","3.70527146354951","3.55631099691301","3.58668296070424",
"Croatia","HRV","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1190004348755","11.2150001525879","10.9670000076294","10.378999710083","9.76399993896484","9.34899997711182","9.36800003051758","10.8979997634888","12.9250001907349","15.0459995269775","14.1470003128052","13.210000038147","12.5340003967285","12.3409996032715","11.5640001296997","9.81700038909912","8.75","7.03700017929077","7.91499996185303","11.0380001068115","13.6440000534058","15.8940000534058","17.6690006256104","16.443000793457","15.5459995269775","12.5129995346069","10.6099996566772","7.83799982070923",
"Haiti","HTI","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94999980926514","6.06500005722046","6.2189998626709","6.30999994277954","6.18400001525879","6.1230001449585","6.26100015640259","6.16499996185303","6.21799993515015","7.23299980163574","8.32900047302246","9.62600040435791","10.5769996643066","11.878999710083","13.0550003051758","13.8979997634888","14.7770004272461","13.8179998397827","13.8409996032715","13.1890001296997","12.2469997406006","11.378999710083","11.3819999694824","11.1870002746582","11","10.960000038147","10.7889995574951","10.951000213623",
"Hungary","HUN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6639995574951","10.9630002975464","13.5159997940063","12.0539999008179","11.3100004196167","10.7959995269775","9.86100006103516","9.59200000762939","7.50299978256226","7.18900012969971","6.31300020217896","6.04199981689453","6.12400007247925","5.81199979782104","6.98799991607666","7.14300012588501","7.13299989700317","7.65999984741211","10.2740001678467","11.6090002059937","11.0679998397827","11.3400001525879","10.2110004425049","7.56599998474121","6.62200021743774","5.12099981307983","3.80900001525879","3.36299991607666",
"IBRD only","IBD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89501490878697","3.95044311171953","4.23858200491503","4.50597350101996","4.79453853790802","4.85276669302534","4.90287371489626","5.12803411904694","5.41441043554071","5.32714643305934","5.46173364246782","5.70351037033393","5.7536890777447","5.47867150210378","5.38001094411704","5.03627351047007","4.75581182962144","4.73895111371489","5.08751964635094","4.82446649156972","4.75574261808174","4.78678975946672","4.79062728623197","4.76657911086421","4.84853082741492","4.9325800724741","4.84084160365833","4.80223696761851",
"IDA & IBRD total","IBT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82802485416949","3.88714321912801","4.17442020461446","4.41585615255544","4.65911970722688","4.72417527539997","4.77147235658117","4.96995091340972","5.23299101301393","5.15564431645529","5.26216735975269","5.47217043238721","5.50304157815649","5.24006063832967","5.12442526250508","4.78547337454339","4.52290372035093","4.51900342359181","4.85731502442881","4.62746980350962","4.56367223665005","4.596276144974","4.62090987561584","4.56301584688489","4.6698584699443","4.74358373948606","4.64360983506997","4.61383762128551",
"IDA total","IDA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49233022295138","3.57298096149093","3.85856360971495","3.97730832448256","4.00803191102959","4.11196551631662","4.15227281422514","4.23250885187267","4.39428688177416","4.37193460793944","4.36054243189138","4.43806423664935","4.39545333010806","4.193495740078","4.01222618092103","3.70389894193918","3.52782690217613","3.58765262564017","3.89313461023286","3.81262642439469","3.77792828883545","3.82632444531932","3.94480684688581","3.76225953084541","3.97850784480861","4.02379958129598","3.90602819656606","3.92132810538443",
"IDA blend","IDB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8726488281481","3.03103464760185","3.3515797838845","3.64170406800014","3.69502762261738","3.95021256323283","3.99161333541358","4.15983928213545","4.17032281422737","3.97499307930049","3.86387999709359","3.80099706363981","3.67786618051238","3.47869335403588","3.3015266707554","3.07348032729589","2.77093923855918","2.75620243946209","3.09062259088827","3.16610788900202","3.19366205546283","3.57286103965139","4.11158173519372","3.77736460512217","4.44797425381795","4.6117883609868","4.39593716740821","4.38345291085765",
"Indonesia","IDN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32800006866455","2.58400011062622","3.11899995803833","3.33200001716614","3.52500009536743","3.72000002861023","4.06500005722046","5.05100011825562","5.96600008010864","5.68699979782104","5.30999994277954","5.88899993896484","5.70800018310547","6.2480001449585","6.77400016784668","6.58799982070923","6.95300006866455","6.66200017929077","5.74300003051758","5.13199996948242","4.90000009536743","4.27299976348877","4.37799978256226","4.15000009536743","4.56599998474121","4.57200002670288","4.35200023651123","4.40000009536743",
"IDA only","IDX","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78667378810713","3.82959742258294","4.09613440883367","4.13436311937402","4.15396121853768","4.18735991277667","4.22716908014777","4.26629575391621","4.49856589921008","4.55719873379749","4.59193377570177","4.73467990727155","4.72991176288376","4.5263159933611","4.34089444653594","3.99399345699506","3.87681651784402","3.97099518618265","4.26389449613297","4.11174059073775","4.04862584071892","3.94431962724318","3.86685585036562","3.75520176978237","3.75751420177507","3.74656705242644","3.67595591686585","3.70489411665383",
"Isle of Man","IMN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41899991035461","2.45900011062622","2.60999989509583","2.61500000953674","2.63000011444092","2.69700002670288","2.70000004768372","2.76200008392334","2.82100009918213","2.84500002861023","2.93400001525879","3.03999996185303","3.04399991035461","2.82599997520447","2.71199989318848","2.38700008392334","2.08800005912781","2.03600001335144","2.24000000953674","2.1800000667572","2.24300003051758","2.41300010681152","2.53999996185303","2.46799993515015","2.47099995613098","2.42600011825562","2.2720000743866","2.26600003242493",
"Not classified","INX","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.335000038147","14.8760004043579","15.4370002746582","14.4879999160767","11.9329996109009","11.6750001907349","10.2279996871948","7.93699979782104","5.92999982833862","4.35300016403198","3.77600002288818","4.54699993133545","4.81500005722046","4.96099996566772","4.58599996566772","4.56400012969971","5.01900005340576","7.59800004959106","15.0640001296997","17.0520000457764","17.6800003051758","17.6660003662109","14.8380002975464","12.6680002212524","10.7239999771118","9.01599979400635","7.05999994277954","5.86499977111816",
"Iran, Islamic Rep.","IRN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.51099967956543","9.32100009918213","9.61299991607666","9.60799980163574","9.10999965667725","8.4980001449585","9.00699996948242","9.59899997711182","10.1149997711182","10.3459997177124","10.5469999313354","10.9169998168945","9.875","8.91399955749512","10.5609998703003","9.99100017547607","9.33500003814697","9.11800003051758","10.835000038147","11.918999671936","10.6929998397827","10.9630002975464","8.5649995803833","8.7819995880127","9.26599979400635","10.46399974823","10.2349996566772","10.1000003814697",
"Iraq","IRQ","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5340003967285","9.33199977874756","9.65100002288818","9.72999954223633","9.71399974822998","9.77000045776367","9.60900020599365","9.64599990844727","9.7180004119873","9.50599956512451","9.59899997711182","9.77999973297119","9.8769998550415","9.89200019836426","9.6230001449585","9.27999973297119","8.85700035095215","8.20400047302246","8.64599990844727","8.22500038146973","7.64699983596802","7.22200012207031","7.26999998092651","7.19700002670288","7.33900022506714","7.33699989318848","7.16300010681152","7.19199991226196",
"Iceland","ISL","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26300001144409","3.80200004577637","4.95800018310547","5.13600015640259","5.45100021362305","3.73000001907349","3.63599991798401","2.43400001525879","1.63800001144409","1.32099997997284","1.55400002002716","3.28800010681152","4.02199983596802","5.15799999237061","2.59699988365173","2.63199996948242","2.23600006103516","3.25699996948242","8.57199954986572","8.30300045013428","7.76000022888184","6.30499982833862","5.64799976348877","4.9980001449585","3.91400003433228","2.91799998283386","2.76300001144409","3.01300001144409",
"Israel","ISR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3439998626709","11.9689998626709","11.2530002593994","8.18599987030029","7.3270001411438","7.52500009536743","8.8730001449585","10.3920001983643","10.8970003128052","11.0509996414185","11.6479997634888","13.0089998245239","13.2469997406006","12.4069995880127","11.0950002670288","10.4219999313354","9.01200008392334","7.57399988174438","9.84099960327148","8.93900012969971","7.30200004577637","6.7519998550415","6.18200016021729","5.86600017547607","5.12599992752075","4.66900014877319","4.12099981307983","3.93899989128113",
"Italy","ITA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82000017166138","6.73000001907349","7.62900018692017","8.65900039672852","9.07299995422363","9.28899955749512","9.36299991607666","9.43900012969971","8.8439998626709","8.32400035858154","7.40100002288818","7.01700019836426","6.86899995803833","6.28499984741211","6.17700004577637","5.42700004577637","4.88299989700317","5.50099992752075","6.73000001907349","7.50299978256226","7.52500009536743","9.81099987030029","11.4829998016357","11.8669996261597","11.3199996948242","10.8959999084473","10.3459997177124","9.46399974822998",
"Jamaica","JAM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66399955749512","9.52999973297119","11.0069999694824","9.71300029754639","10.8990001678467","10.085000038147","10.5419998168945","10.1719999313354","10.1190004348755","10.2469997406006","10.2609996795654","9.91899967193604","7.81099987030029","8.12600040435791","7.65100002288818","7.02500009536743","6.10400009155273","7.47300004959106","8.54599952697754","9.23900032043457","9.38500022888184","10.5329999923706","11.2550001144409","10.1099996566772","9.91699981689453","9.62899971008301","8.48299980163574","7.08300018310547",
"Jordan","JOR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1900005340576","18.0230007171631","18.1480007171631","15.1709995269775","12.164999961853","12.0109996795654","12.2589998245239","12.3430004119873","12.5150003433228","12.4280004501343","13.7410001754761","14.1129999160767","13.4610004425049","13.2449998855591","12.9010000228882","12.0260000228882","10.3999996185303","10.2159996032715","10.4209995269775","10.4680004119873","11.043999671936","10.4709997177124","10.5869998931885","10.0590000152588","11.0349998474121","13.3690004348755","12.9870004653931","13.3100004196167",
"Japan","JPN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01799988746643","2.15799999237061","2.41899991035461","2.81900000572205","3.15899991989136","3.44099998474121","3.40000009536743","4.18100023269653","4.82200002670288","4.8600001335144","5.20300006866455","5.56400012969971","5.5460000038147","4.90399980545044","4.56300020217896","4.26300001144409","3.98399996757507","4.125","5.30800008773804","5.43599987030029","4.79500007629395","4.54899978637695","4.25099992752075","3.72900009155273","3.61500000953674","3.31699991226196","2.92700004577637","2.54800009727478",
"Kazakhstan","KAZ","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.555000007152557","0.638999998569489","0.753000020980835","6.58699989318848","9.81799983978271","11.5970001220703","11.5609998703003","11.6949996948242","11.96399974823","11.1719999313354","8.87600040435791","7.52500009536743","7.22200012207031","7.02899980545044","6.71999979019165","6.35400009155273","5.84600019454956","5.34000015258789","5.59499979019165","4.93800020217896","4.60300016403198","4.14400005340576","4.56599998474121","4.43400001525879","4.32600021362305","4.375","4.30499982833862","4.18800020217896",
"Kenya","KEN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.93800020217896","6.2480001449585","6.46999979019165","6.52500009536743","6.52500009536743","6.6100001335144","6.66800022125244","6.69600009918213","6.70699977874756","7.04099988937378","7.33799982070923","7.89400005340576","8.27299976348877","8.42399978637695","8.54300022125244","8.51599979400635","8.42199993133545","8.73700046539307","9.83500003814697","9.77600002288818","9.66699981689453","9.73299980163574","9.87199974060059","9.62399959564209","9.74100017547607","9.68900012969971","9.33199977874756","9.39299964904785",
"Kyrgyz Republic","KGZ","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.717999994754791","0.828999996185303","2.91599988937378","4.15999984741211","4.9060001373291","6.29099988937378","6.40399980545044","7.75699996948242","7.32399988174438","6.50899982452393","6.79099988937378","11.210000038147","9.08800029754639","7.97599983215332","7.41200017929077","7.71199989318848","7.3769998550415","7.35699987411499","7.41800022125244","7.71000003814697","7.58099985122681","7.69399976730347","7.43200016021729","7.03499984741211","6.54699993133545","6.18200016021729","5.56599998474121","6.04400014877319",
"Cambodia","KHM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15100002288818","2.07999992370605","2.2739999294281","2.31900000572205","2.25999999046326","2.25999999046326","2.2590000629425","2.30800008773804","2.22900009155273","2.10899996757507","1.32299995422363","1.37899994850159","1.36800003051758","1.37999999523163","1.29100000858307","1.14499998092651","1.09300005435944","1.14400005340576","1.38999998569489","1.53199994564056","1.44000005722046","1.41700005531311","1.41799998283386","1.35899996757507","1.317999958992","1.24199998378754","1.16400003433228","1.15499997138977",
"Kiribati","KIR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67899990081787","2.75699996948242","3.28099989891052","2.83299994468689","2.31100010871887","2.35800004005432","2.81500005722046","7.81199979782104","7.17199993133545","4.96099996566772","4.48600006103516","3.66199994087219","3.80200004577637","3.90400004386902","3.94199991226196","3.87800002098084","3.64499998092651","3.61299991607666","4.04300022125244","3.98600006103516","3.60500001907349","3.36299991607666","3.26300001144409","3.54099988937378","3.64100003242493","3.78299999237061","3.78399991989136","3.88100004196167",
"Kuwait","KWT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.375999987125397","0.354999989271164","0.330000013113022","0.270999997854233","0.305999994277954","0.314999997615814","0.305000007152557","0.293000012636185","0.300999999046326","0.38400000333786","0.381000012159348","0.646000027656555","0.769999980926514","1.08500003814697","0.957000017166138","0.757000029087067","0.945999979972839","1.04100000858307","0.987999975681305","1.40600001811981","1.47500002384186","1.62699997425079","1.86300003528595","1.93299996852875","1.18599998950958","0.810000002384186","0.728999972343445","0.885999977588654",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08746768305279","4.9915433830529","4.83844907686757","5.04257156829346","5.80237091894561","5.95630433298357","5.87258443251203","6.42789411790188","7.19463889354543","7.17022593588956","6.55432077851386","6.7571328870695","6.85154997464296","6.32538470195482","6.15418774017285","5.61076909823514","5.36258164530007","5.07919078840063","6.07801861618392","5.70072445777328","5.27299825219647","5.34649582777195","5.3127412862591","5.16606992837993","5.60442209751329","6.74393039753355","6.97805963182094","6.86618035736774",
"Lao PDR","LAO","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34899997711182","2.39599990844727","2.53399991989136","2.55399990081787","2.59999990463257","2.51200008392334","2.33800005912781","2.24200010299683","2.27900004386902","2.11100006103516","1.93900001049042","1.89400005340576","1.70899999141693","1.53799998760223","1.34500002861023","1.07299995422363","0.857999980449677","0.758000016212463","0.843999981880188","0.755999982357025","0.741999983787537","0.730000019073486","0.755999982357025","0.736000001430511","0.725000023841858","0.694999992847443","0.651000022888184","0.660000026226044",
"Lebanon","LBN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67500019073486","7.51900005340576","7.88700008392334","7.95900011062622","7.95499992370605","8.00100040435791","8.10599994659424","7.74399995803833","7.93400001525879","7.91699981689453","7.62400007247925","7.62599992752075","7.53200006484985","7.38399982452393","7.9689998626709","8.34799957275391","8.63799953460693","6.39799976348877","5.09800004959106","5.16599988937378","5.15100002288818","5.11999988555908","5.08300018310547","4.99900007247925","4.97100019454956","5.00699996948242","4.88299989700317","4.95499992370605",
"Liberia","LBR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29999995231628","2.29099988937378","2.43499994277954","2.46099996566772","2.57999992370605","2.62400007247925","2.68700003623962","2.69899988174438","2.80800008773804","2.77699995040894","2.61400008201599","2.62199997901917","2.5699999332428","2.48499989509583","2.40499997138977","2.23099994659424","2.04200005531311","1.98599994182587","2.24300003051758","2.24499988555908","2.25200009346008","2.23399996757507","2.25699996948242","2.17899990081787","2.16000008583069","2.13299989700317","2.01200008392334","2.01900005340576",
"Libya","LBY","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8610000610352","18.0069999694824","18.3110008239746","18.4419994354248","19.0419998168945","18.8430004119873","18.931999206543","19.1760005950928","19.2269992828369","18.7029991149902","16.7390003204346","16.2520008087158","16.4080009460449","16.5830001831055","16.3339996337891","16.0170001983643","15.3140001296997","14.4759998321533","15.0819997787476","15.5","17.3320007324219","16.8490009307861","16.0540008544922","14.8739995956421","13.8100004196167","13.9379997253418","14.7550001144409","14.9119997024536",
"St. Lucia","LCA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3450002670288","12.3269996643066","12.7170000076294","12.9079999923706","12.2259998321533","14.0209999084473","17.9109992980957","18.1949996948242","16.2269992828369","12.9300003051758","15.1350002288818","17.507999420166","17.3509998321533","17.5979995727539","15.1379995346069","12.4329996109009","10.1230001449585","11.0419998168945","14.4340000152588","16.2019996643066","17.6760005950928","17.1940002441406","20.7229995727539","20.9890003204346","21.3129997253418","19.3990001678467","18.8390007019043","18.6399993896484",
"Latin America & Caribbean","LCN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.21675429406152","5.16818922611265","5.212866267643","5.54039081502208","6.60551024301755","6.72438039198504","6.43140956185054","6.83782560732351","7.73270042446383","7.7328579160247","7.43744265951313","7.79410020632742","7.4113682148648","6.80250159783229","6.4944742288807","5.88071211234885","5.53939499875534","5.26800011913414","6.33542495589571","5.8609269104362","5.40652029675102","5.43131681689537","5.39762575022948","5.31114084243161","5.71360683641037","6.75843347878207","6.99058839878835","6.96296110716223",
"Least developed countries: UN classification","LDC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.041813253239","4.02257001357255","4.24694931757936","4.29914083493834","4.32939560143483","4.27356849007316","4.33881021973821","4.3034124458177","4.51922121637283","4.58855122519675","4.62528324984388","4.76758675783116","4.81879670587243","4.66341333542042","4.46658249049352","4.09601254752714","3.934752435574","3.90018210425135","4.2064620592024","3.98530215361922","3.86276347149871","3.76152050647631","3.7319926877314","3.62812147234189","3.64675323434937","3.6494517889594","3.60325262608947","3.62585604023558",
"Low income","LIC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74225136268471","3.78118062490068","4.07441425575894","4.14110422385307","4.19568953228618","4.21150928513083","4.26629049572454","4.24993699433426","4.4021200625709","4.38200551196193","4.38711723663836","4.42305009983555","4.33397080115099","4.20495281847681","4.11098270785832","3.95949003540522","3.81106552249377","3.88260486671631","4.10174324272424","4.14347430929127","4.08171413338536","3.96767033179328","3.8997376661601","3.7393669685045","3.76675551527748","3.74221445556728","3.58340847978086","3.60027313277269",
"Liechtenstein","LIE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2189998626709","10.1420001983643","9.83800029754639","9.20100021362305","8.83100032806396","8.19999980926514","7.71400022506714","6.6230001449585","6.66599988937378","5.89499998092651","6.15399980545044","6.64099979400635","5.89900016784668","6.10200023651123","5.54300022125244","4.78000020980835","4.36399984359741","3.70099997520447","4.37200021743774","3.52600002288818","2.71199989318848","2.79399991035461","3.1710000038147","2.90499997138977","3.06299996376038","2.94700002670288","2.78900003433228","2.97300004959106",
"Lower middle income","LMC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11602693215947","3.2043147777522","3.44871550060188","3.50748185937202","3.62493936045066","3.7252717299881","3.80945678172735","3.97646309010094","4.15608639840182","4.12553406728476","4.10280272106797","4.2214240664627","4.19771803814813","4.02184616361141","3.946238975902","3.61282737074817","3.37615770908094","3.33664806369345","3.46157414235866","3.24746349042777","3.35167338501275","3.42447787724266","3.58393266520528","3.51821847417152","3.62255199855717","3.60505054872613","3.46389987220645","3.45459298118675",
"Low & middle income","LMY","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73880695972641","3.79778461729737","4.07104829557205","4.29846262784282","4.51399214694118","4.59014061914605","4.67365489799657","4.88688974692909","5.10685352337101","5.00252873515683","5.0743296457177","5.25805349957769","5.336762681242","5.08900053747964","4.99937020433302","4.69457111525236","4.46569407955158","4.4825014800699","4.79984287731965","4.57297997173762","4.51631198432813","4.55056073332668","4.57362776276226","4.51867707934721","4.63108083661817","4.71067179511731","4.61437747216422","4.58742626055879",
"Lesotho","LSO","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6310005187988","27.6119995117188","28.0149993896484","28.6660003662109","28.5419998168945","28.4780006408691","29.1989994049072","29.0659999847412","29.1310005187988","28.5580005645752","28.0599994659424","28.2019996643066","27.693000793457","26.9559993743896","26.3110008239746","24.8910007476807","23.5209999084473","22.4820003509521","23","22.67799949646","21.9790000915527","21.1439990997314","20.9120006561279","20.9029998779297","21.0219993591309","21.0370006561279","20.5869998931885","20.6639995574951",
"Late-demographic dividend","LTE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73980053733555","3.73781811134571","4.00519618486893","4.35219524571287","4.52735393826715","4.68726839761206","4.91129030025536","5.15587876811753","5.45797579727191","5.28215521275745","5.44947822568833","5.6637589068661","5.93297523266581","5.72730309807977","5.62019355025037","5.38138918908053","5.10138486363676","5.2167152123784","5.59550399364228","5.28760753571031","5.15088729494149","5.198419534378","5.17275598488633","5.1034807109002","5.22958769706869","5.37908964589205","5.33492856166132","5.28101255564536",
"Lithuania","LTU","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19000005722046","1.38399994373322","14.6890001296997","14.5329999923706","18.1110000610352","16.7040004730225","14.3050003051758","15.3830003738403","14.6540002822876","18.2099990844727","19.4979991912842","13.2220001220703","12.5520000457764","10.3179998397827","8.12199974060059","5.94600009918213","4.1729998588562","6.01900005340576","17.0919990539551","21.1919994354248","17.9080009460449","15.1990003585815","13.0670003890991","12.1840000152588","10.0970001220703","9.10099983215332","8.50300025939941","6.51399993896484",
